,query,sku,clicks,rank,num_impressions,doc_id,product_name,query_id,name_match,grade
4817,acer a500,2512059,38,1.0,82,2512059,fake,1749,6.3180466,0.0
1313,Eureka,2662399,16,1.0,44,2662399,fake,502,6.2830477,0.0
1123,Dexter,1067587,13,7.0,313,1067587,fake,424,0.0,0.0
3588,Sd card,2603545,18,1.0,154,2603545,fake,1320,4.170499,0.0
4089,The vampire diaries,2948474,20,1.0,38,2948474,fake,1504,12.335805,0.0
8401,spider-man 3,1819098,16,1.0,74,1819098,fake,3029,0.0,0.0
881,Car radios,1685043,11,3.0,114,1685043,fake,328,0.0,0.0
3100,Playstation move,1051329,40,1.0,93,1051329,fake,1162,14.1297865,0.0
1388,Flip cam,1159339,19,1.0,41,1159339,fake,532,6.1515274,0.0
165,55lw5600,2128036,41,1.0,50,2128036,fake,71,0.0,0.0
6052,gears of war 3,2873059,163,1.0,387,2873059,fake,2217,13.46702,0.75
2021,Ipad,2817582,57,8.0,2759,2817582,fake,761,0.0,0.0
7424,motorola triumph,2549953,120,1.0,208,2549953,fake,2649,13.067044,0.5
6130,guitar,7934658,11,1.0,122,7934658,fake,2245,3.89367,0.0
5392,car speakers,9985099,22,3.0,292,9985099,fake,1938,0.0,0.0
4657,X men first class blu ray,3209231,20,1.0,22,3209231,fake,1699,22.526037,0.0
4995,asus eee pad,2475112,18,2.0,70,2475112,fake,1807,17.223091,0.0
2565,MacBook pro,3108109,15,6.0,1042,3108109,fake,926,0.0,0.0
7665,photon,3005219,76,1.0,112,3005219,fake,2773,8.690277,0.5
2624,Mastodon,3486812,68,1.0,120,3486812,fake,950,0.0,0.5
2873,Nikon d5000,9311755,10,1.0,32,9311755,fake,1059,11.445008,0.0
7588,oh sleeper,3418352,14,1.0,21,3418352,fake,2729,0.0,0.0
3518,Samsung laptop,2480462,16,4.0,256,2480462,fake,1289,8.2512865,0.0
3720,Sons of anarchy season 3,2960343,57,1.0,81,2960343,fake,1370,16.83223,0.5
6040,gateway laptop,2738738,10,4.0,100,2738738,fake,2214,3.5928926,0.0
8783,turtle beaches,1251178,12,2.0,76,1251178,fake,3167,10.380083,0.0
4491,Wdtv,9945474,20,1.0,26,9945474,fake,1645,0.0,0.0
3792,Sony nex,1598942,20,1.0,101,1598942,fake,1392,11.4915,0.0
8759,true blood,2350227,14,2.0,84,2350227,fake,3160,9.35001,0.0
5951,friends,8042209,20,1.0,105,8042209,fake,2178,5.5000277,0.0
8159,scarface,19486684,16,4.0,328,19486684,fake,2943,7.9809437,0.0
8346,sony vaio,2802474,16,9.0,559,2802474,fake,3014,6.6261215,0.0
6318,hp laptops,2971078,19,3.0,256,2971078,fake,2304,6.0906563,0.0
1640,Hard drive enclosure,2514066,15,1.0,66,2514066,fake,642,18.114473,0.0
1990,Insignia 55,9896008,14,1.0,26,9896008,fake,755,11.889704,0.0
8724,transformers,3247036,58,4.0,1156,3247036,fake,3144,6.8836985,0.0
4512,Webcams,1722057,10,2.0,89,1722057,fake,1651,10.292908,0.0
6670,ihome,2481073,10,8.0,253,2481073,fake,2410,6.4529924,0.0
642,Bluetooth,9932056,11,14.0,783,9932056,fake,243,0.0,0.0
3586,Scream 4,3068059,41,1.0,86,3068059,fake,1318,11.9620075,0.0
1438,Galaxy tab,2809771,113,2.0,537,2809771,fake,557,14.417138,0.5
4007,Tablet,2842056,302,1.0,1249,2842056,fake,1470,7.1665077,0.75
3803,Sony tablet s,3478037,23,2.0,91,3478037,fake,1398,18.524765,0.0
3335,Record player,2589569,13,6.0,198,2589569,fake,1229,0.0,0.0
4819,acer aspire,2845071,12,1.0,33,2845071,fake,1750,9.195532,0.0
9270,zen,2460948,10,1.0,56,2460948,fake,3324,4.9233427,0.0
6413,i pod touch,9225411,11,2.0,72,9225411,fake,2339,3.7719202,0.0
498,Beats by dr. Dre,1232474,10,3.0,109,1232474,fake,202,21.882946,0.0
3652,Skull candy,9630334,13,7.0,473,9630334,fake,1346,0.0,0.0
1983,Insignia,2691053,16,5.0,308,2691053,fake,752,6.240923,0.0
3877,Speaker wire,4223913,10,4.0,130,4223913,fake,1421,5.5722804,0.0
7188,lord of the rings,2629128,27,2.0,180,2629128,fake,2560,10.819098,0.0
4411,Vcr,8971008,11,1.0,40,8971008,fake,1616,6.566183,0.0
53,2622037 2127204 2127213 2121716 2138291,2775225,10,26.0,3248,2775225,fake,15,0.0,0.0
2039,Ipad2,1918229,23,6.0,830,1918229,fake,764,0.0,0.0
2649,Microsoft office,1303083,51,3.0,467,1303083,fake,962,14.176891,0.0
5470,coby tablet,2903297,30,1.0,88,2903297,fake,1972,15.313724,0.0
3603,Sharp,2281894,10,7.0,256,2281894,fake,1327,5.494752,0.0
7085,laptops,3167208,34,15.0,2063,3167208,fake,2526,0.0,0.0
5729,dumbo,3100134,11,2.0,128,3100134,fake,2082,10.19838,0.0
6019,gantz,19292283,16,1.0,28,19292283,fake,2208,8.690277,0.0
2538,MacBook,1535918,64,6.0,1504,1535918,fake,921,4.1104107,0.0
7185,logitech revue,1257251,17,2.0,173,1257251,fake,2559,20.065655,0.0
1096,Dell laptops,3047444,22,2.0,202,3047444,fake,410,7.6645994,0.0
2214,Kindle,2545171,10,16.0,1530,2545171,fake,828,0.0,0.0
750,Breville,8627337,27,2.0,99,8627337,fake,281,8.667689,0.0
2294,Laptop,2975038,21,25.0,2710,2975038,fake,848,0.0,0.0
3818,Sony vaio,2802456,29,6.0,764,2802456,fake,1402,6.6261215,0.0
1163,Dj,1953585,16,2.0,155,1953585,fake,445,6.6336317,0.0
139,3d starter kit,2145184,19,1.0,32,2145184,fake,62,22.349651,0.0
6494,iPad case,2538172,12,3.0,193,2538172,fake,2353,5.2322006,0.0
3082,Playstation 3,1903166,26,6.0,741,1903166,fake,1157,0.0,0.0
3677,Skullcandy hesh,8483697,15,1.0,24,8483697,fake,1350,15.638854,0.0
1477,Gateway,2633042,13,5.0,335,2633042,fake,573,3.4457474,0.0
3301,Rage,1229028,46,1.0,85,1229028,fake,1219,9.688659,0.0
6417,i7,2808132,18,1.0,95,2808132,fake,2343,4.4347334,0.0
2346,Laptops,2809477,13,30.0,2607,2809477,fake,863,0.0,0.0
1679,Hdmi,9388968,12,8.0,480,9388968,fake,656,5.8854914,0.0
3708,Sonos,8592784,23,5.0,225,8592784,fake,1368,13.659749,0.0
3675,Skullcandy headphones,8483697,21,1.0,115,8483697,fake,1349,12.012408,0.0
1496,Gears of war,8169714,16,4.0,271,8169714,fake,579,0.0,0.0
6988,lacie,2266122,16,1.0,92,2266122,fake,2508,7.8466225,0.0
4462,Wall mount,1065561,10,5.0,187,1065561,fake,1632,7.000352,0.0
2719,Monitor,1804069,19,3.0,298,1804069,fake,983,4.1992292,0.0
7356,mini dv,4188916,10,1.0,56,4188916,fake,2624,0.0,0.0
4552,Wii console,9999159400050002,20,4.0,338,9999159400050002,fake,1664,6.115121,0.0
7940,radar,9143928,12,3.0,165,9143928,fake,2860,7.664483,0.0
1278,Dyson,8729539,20,5.0,380,8729539,fake,483,7.3746357,0.0
6924,kicker,9892463,14,3.0,302,9892463,fake,2487,6.4308167,0.0
7358,mini fridge,1997075,12,6.0,166,1997075,fake,2625,0.0,0.0
7814,printer,1525426,15,9.0,548,1525426,fake,2823,4.6891675,0.0
4950,apple laptops,3108172,11,5.0,184,3108172,fake,1793,2.6581287,0.0
743,Brantley gilbert,9795756,25,1.0,76,9795756,fake,278,0.0,0.0
349,Apple laptop,9944942,10,10.0,488,9944942,fake,149,2.4642277,0.0
1250,Dvr,9734375,18,5.0,407,9734375,fake,476,0.0,0.0
2926,Notebook,1853531,16,2.0,164,1853531,fake,1086,0.0,0.0
4425,Viper,9894829,10,6.0,201,9894829,fake,1622,6.747183,0.0
2681,Mini laptop,1853531,20,2.0,109,1853531,fake,972,3.6650333,0.0
2399,Lg,2138228,20,1.0,221,2138228,fake,872,5.813753,0.0
7538,nintendo ds,1701197,10,3.0,182,1701197,fake,2702,12.234913,0.0
194,Acer aspire,2845071,12,1.0,38,2845071,fake,91,9.195532,0.0
1536,God of war 3,9201106,16,1.0,30,9201106,fake,597,13.520425,0.0
7529,nikon p500,1978047,19,1.0,31,1978047,fake,2698,15.245104,0.0
7298,metallica,1457452,12,1.0,86,1457452,fake,2601,6.256055,0.0
6287,hp,2686552,10,10.0,821,2686552,fake,2297,2.993948,0.0
3303,Randy orton,3230883,21,1.0,48,3230883,fake,1220,19.792297,0.0
860,Car alarm,6354777,26,1.0,141,6354777,fake,324,0.0,0.0
8186,sennheiser,2178616,22,1.0,149,2178616,fake,2958,8.720384,0.0
5595,desktop computers,2658077,10,1.0,114,2658077,fake,2022,0.0,0.0
5517,country strong,1329415,14,1.0,23,1329415,fake,1990,10.837725,0.0
7833,prison break,8422003,10,2.0,69,8422003,fake,2825,10.068861,0.0
1548,Google tv,1288169,41,5.0,714,1288169,fake,603,12.3496275,0.0
5468,coby tablet,2684193,25,2.0,88,2684193,fake,1972,15.313724,0.0
6754,ipad,2902155,14,17.0,3023,2902155,fake,2425,0.0,0.0
4957,apple tv,1074778,17,3.0,314,1074778,fake,1798,10.907965,0.0
135,3d glasses,9999159000050002,12,6.0,400,9999159000050002,fake,59,14.16763,0.0
8168,sd card,2731247,21,2.0,273,2731247,fake,2948,4.170499,0.0
1332,External hard drive,9467132,10,16.0,681,9467132,fake,507,10.929596,0.0
7376,modem,2836657,136,2.0,651,2836657,fake,2631,7.4858656,0.5
4472,Washer,9739898,16,2.0,179,9739898,fake,1634,5.2238827,0.0
2182,Keyless entry,7729737,11,2.0,28,7729737,fake,822,0.0,0.0
8778,turtle beach,9408679,33,4.0,490,9408679,fake,3166,12.399889,0.0
8872,usb hub,8210633,10,3.0,108,8210633,fake,3198,6.6400366,0.0
9132,wireless speakers,1211757,20,1.0,180,1211757,fake,3283,11.790866,0.0
5227,boost phones,2414049,13,1.0,32,2414049,fake,1881,11.10163,0.0
4658,X-men,3209204,25,2.0,205,3209204,fake,1700,9.359189,0.0
6525,iPhone 4,1049236,241,1.0,752,1049236,fake,2365,8.7970085,0.75
321,Apple airport,8791319,28,1.0,41,8791319,fake,138,12.363176,0.0
8229,sirius,9342106,10,5.0,169,9342106,fake,2977,6.1507864,0.0
8489,supernatural season 6,3158761,56,1.0,109,3158761,fake,3064,13.833015,0.5
5222,boost mobile,2602042,18,4.0,273,2602042,fake,1879,13.548656,0.0
9209,xbox kinect,1162439,18,1.0,49,1162439,fake,3304,15.399576,0.0
9233,xmen,3209204,27,2.0,318,3209204,fake,3311,0.0,0.0
8144,sanus,1599253,12,2.0,91,1599253,fake,2937,7.105953,0.0
6879,juicer,8627337,33,1.0,100,8627337,fake,2470,9.084125,0.0
7256,macbook pro,1535918,25,5.0,490,1535918,fake,2577,7.161173,0.0
3468,Samsung 46,2121725,11,2.0,70,2121725,fake,1268,10.554582,0.0
2546,MacBook,9944951,33,10.0,1504,9944951,fake,921,3.8105717,0.0
4915,apc,9307788,10,2.0,110,9307788,fake,1784,8.0285015,0.0
6211,hdmi switch,2902507,22,1.0,62,2902507,fake,2273,7.78137,0.0
6325,hp notebook,2881467,14,1.0,63,2881467,fake,2308,2.993948,0.0
3553,Samsung tablets,2809771,11,1.0,39,2809771,fake,1306,5.1460795,0.0
5656,dishwasher,9056317,10,4.0,188,9056317,fake,2047,6.0087805,0.0
6245,headphones,9724996,11,15.0,1131,9724996,fake,2278,7.087898,0.0
281,Anthrax,3276438,42,1.0,64,3276438,fake,126,0.0,0.0
3373,Remote start,9495076,27,3.0,192,9495076,fake,1240,0.0,0.0
7016,laptop,2881467,40,12.0,2126,2881467,fake,2513,0.0,0.0
1622,Halloween,3415346,11,3.0,89,3415346,fake,636,5.893463,0.0
2326,Laptop power supply,9420361,13,1.0,27,9420361,fake,861,8.050637,0.0
8131,samsung tab,2817743,11,3.0,115,2817743,fake,2933,12.937607,0.0
3778,Sony laptop,2802456,19,6.0,543,2802456,fake,1390,5.589755,0.0
1374,Flash drive,2927154,22,2.0,253,2927154,fake,528,12.14039,0.0
8430,star wars,9090592,20,9.0,1594,9090592,fake,3040,7.4698257,0.0
1830,Hp laptop,2971078,50,2.0,636,2971078,fake,693,6.0906563,0.0
3773,Sony laptop,2181322,16,7.0,543,2181322,fake,1390,6.0884523,0.0
1913,I pad 2,1945531,72,1.0,144,1945531,fake,726,2.33455,0.5
5018,atrix,2181216,13,2.0,95,2181216,fake,1815,8.98661,0.0
5172,bluetooth,9705673,23,5.0,693,9705673,fake,1862,0.0,0.0
3913,Star wars,9090592,31,8.0,2669,9090592,fake,1432,7.4698257,0.0
499,Beats by dr. Dre,8913606,10,3.0,109,8913606,fake,202,19.465797,0.0
8706,touchpad,2947041,90,3.0,3363,2947041,fake,3137,11.063634,0.0
2923,Norton 360,2086054,23,1.0,37,2086054,fake,1084,12.377066,0.0
7005,laptop,2731052,17,22.0,2126,2731052,fake,2513,3.2460928,0.0
8711,toy story,1305682,11,1.0,21,1305682,fake,3141,9.761849,0.0
6968,kodak easyshare,2035073,17,1.0,76,2035073,fake,2499,12.377456,0.0
8239,skull candy,8483697,26,2.0,281,8483697,fake,2980,0.0,0.0
7044,laptop charger,1207539,17,2.0,210,1207539,fake,2519,0.0,0.0
882,Car radios,1685061,15,1.0,114,1685061,fake,328,0.0,0.0
9014,westinghouse,2343102,13,3.0,152,2343102,fake,3247,8.011838,0.0
7284,mastodon,3486812,28,1.0,40,3486812,fake,2593,0.0,0.0
4762,Xm radio,9825703,11,2.0,132,9825703,fake,1725,12.201269,0.0
3092,Playstation 3 console,3061302,161,1.0,324,3061302,fake,1158,10.503176,0.75
1929,IPad,2842056,14,4.0,246,2842056,fake,735,0.0,0.0
6485,iPad 2 keyboard,2678393,23,1.0,51,2678393,fake,2350,13.806839,0.0
3398,Roku,1257136,48,4.0,1009,1257136,fake,1253,0.0,0.0
5250,bose headphones,9450578,44,1.0,150,9450578,fake,1883,10.860129,0.0
1981,Insignia,1894273,11,8.0,308,1894273,fake,752,6.240923,0.0
6596,iPhone speakers,2205043,11,2.0,83,2205043,fake,2381,7.808343,0.0
2170,Keyboard,1294039,14,5.0,385,1294039,fake,820,5.8814325,0.0
941,Chest freezer,9756985,25,1.0,59,9756985,fake,348,14.57403,0.0
6255,heatsink,2904587,17,2.0,88,2904587,fake,2282,0.0,0.0
9076,wireless adapter,7191077,11,5.0,236,7191077,fake,3269,4.969442,0.0
3351,Refrigerator,1931487,22,3.0,372,1931487,fake,1235,5.1834135,0.0
769,Cable modems,2836657,14,1.0,40,2836657,fake,289,12.463248,0.0
6893,karaoke,1146468,21,1.0,195,1146468,fake,2476,4.486528,0.0
9162,xbox,3107795,10,8.0,328,3107795,fake,3292,4.324044,0.0
6536,iPhone 4 case,1776227,30,1.0,604,1776227,fake,2366,0.0,0.0
7170,lion king,2863669,32,4.0,564,2863669,fake,2554,11.367494,0.0
6609,iPod charger,1658122,18,2.0,111,1658122,fake,2387,8.65155,0.0
1871,Hp touchpad,2817582,33,7.0,7176,2817582,fake,707,0.0,0.0
8623,thor bluray,3103247,16,1.0,22,3103247,fake,3114,8.412394,0.0
5416,carter 4,3143987,167,1.0,371,3143987,fake,1944,7.4306517,0.75
7907,psp,2095647,24,4.0,410,2095647,fake,2845,0.0,0.0
1628,Hanna,3142166,13,2.0,121,3142166,fake,639,9.540012,0.0
2735,Mophie,2070139,11,5.0,160,2070139,fake,989,7.600754,0.0
1966,Incase,2683176,10,3.0,187,2683176,fake,746,5.774623,0.0
1227,Dsi,9503584,13,2.0,140,9503584,fake,466,9.995612,0.0
8111,samsung galaxy tab 10.1,2817582,44,1.0,144,2817582,fake,2922,26.886122,0.0
2401,Lg,2970291,18,2.0,221,2970291,fake,872,4.1052856,0.0
986,Computer speakers,9736764,35,3.0,430,9736764,fake,373,4.554044,0.0
1537,God of war origins,3294752,20,1.0,22,3294752,fake,598,15.1409855,0.0
6993,lap top,2969477,12,1.0,177,2969477,fake,2511,0.0,0.0
4310,Tv,2550164,14,11.0,1157,2550164,fake,1580,0.0,0.0
4966,archos,2257719,11,3.0,153,2257719,fake,1801,0.0,0.0
8991,webcam,1028931,22,4.0,405,1028931,fake,3243,9.464001,0.0
6567,iPhone 5,1049236,23,1.0,86,1049236,fake,2369,5.4912252,0.0
5634,digital photo frame,9678539,13,2.0,105,9678539,fake,2038,12.216797,0.0
8663,toshiba,2809538,13,7.0,486,2809538,fake,3128,4.7907057,0.0
1018,DVD player,2003047,10,7.0,316,2003047,fake,386,5.1300964,0.0
4523,Westinghouse,2343157,16,4.0,157,2343157,fake,1654,8.011838,0.0
8123,samsung laptop,2776251,36,1.0,187,2776251,fake,2928,6.4109144,0.0
661,Boombox,2236043,10,4.0,118,2236043,fake,253,8.285892,0.0
8064,samsung,2775225,19,5.0,724,2775225,fake,2907,3.3096237,0.0
3672,Skullcandy,9825242,42,3.0,639,9825242,fake,1348,7.2325554,0.0
4370,Un55d8000,2128142,47,1.0,55,2128142,fake,1602,0.0,0.0
3165,Printer,1200906,10,12.0,602,1200906,fake,1186,4.4035463,0.0
4482,Waterproof,2420165,14,1.0,76,2420165,fake,1641,0.0,0.0
260,Amplifier,9760439,10,3.0,192,9760439,fake,120,4.8099318,0.0
9016,westinghouse,2731608,22,1.0,152,2731608,fake,3247,8.011838,0.0
3882,Speakers,1215025,14,7.0,640,1215025,fake,1422,4.554044,0.0
415,Audioquest,2383276,10,1.0,33,2383276,fake,173,0.0,0.0
8476,subwoofers,8470095,10,4.0,258,8470095,fake,3061,0.0,0.0
8386,speaker stand,2681202,13,2.0,105,2681202,fake,3025,0.0,0.0
5715,dsc-h7,2553073,14,1.0,55,2553073,fake,2077,0.0,0.0
7614,otterbox,2589505,13,2.0,193,2589505,fake,2741,5.49195,0.0
2786,Ncis,2965117,30,1.0,76,2965117,fake,1022,7.3340855,0.0
1940,Iconia,2512059,24,1.0,56,2512059,fake,742,8.412394,0.0
4406,Vaio,3505047,11,6.0,305,3505047,fake,1614,5.776078,0.0
1158,Disgaea,2968132,15,1.0,23,2968132,fake,442,10.326153,0.0
3783,Sony laptop,2822363,10,12.0,543,2822363,fake,1390,0.0,0.0
2982,Otterbox,2193893,16,9.0,665,2193893,fake,1106,5.49195,0.0
1069,Dell,3104158,14,12.0,728,3104158,fake,405,0.0,0.0
9256,yamaha,9311586,11,4.0,148,9311586,fake,3317,6.711009,0.0
9057,wii system,9983286,11,3.0,103,9983286,fake,3262,0.0,0.0
762,Cable modem,2836657,232,1.0,684,2836657,fake,288,12.463248,0.75
5066,beats,9836718,240,1.0,1363,9836718,fake,1835,0.0,0.75
6321,hp mini,3167305,10,2.0,68,3167305,fake,2305,6.786834,0.0
968,Compact flash,7322685,11,1.0,30,7322685,fake,368,0.0,0.0
144,3d tv,2135072,42,2.0,403,2135072,fake,63,5.4874363,0.0
6841,iriver,9343962,15,2.0,60,9343962,fake,2449,8.995881,0.0
5672,dr dre beats,8913606,11,3.0,137,8913606,fake,2057,19.465797,0.0
5138,blink 182,7504603,14,3.0,194,7504603,fake,1857,0.0,0.0
443,Batman arkham asylum,9927337,14,1.0,30,9927337,fake,190,22.884903,0.0
5757,dvd player,9344934,11,6.0,377,9344934,fake,2093,7.259301,0.0
2560,MacBook charger,1019306,36,1.0,50,1019306,fake,925,8.317114,0.0
4229,Transformers movie,3247045,22,1.0,50,3247045,fake,1557,7.39674,0.0
4746,Xbox kinect,1219686,18,2.0,78,1219686,fake,1720,15.399576,0.0
1131,Dexter season 5,2945043,27,2.0,101,2945043,fake,425,9.557518,0.0
378,Asus,2475112,27,10.0,1080,2475112,fake,163,5.2783623,0.0
4633,Wireless router,9826287,160,2.0,1032,9826287,fake,1689,13.740947,0.5
3369,Remote control,9837565,17,1.0,76,9837565,fake,1239,6.5944643,0.0
5495,computer speakers,1215025,15,7.0,411,1215025,fake,1984,4.554044,0.0
4360,Tyler the creator,2538649,10,2.0,45,2538649,fake,1595,0.0,0.0
7578,nvidia,2375089,15,3.0,133,2375089,fake,2722,5.7891226,0.0
5994,galaxy tab 8.9,3070224,31,1.0,61,3070224,fake,2195,22.259613,0.0
5813,eee pad transformer,2475916,13,1.0,27,2475916,fake,2115,17.64277,0.0
876,Car radio,1685043,16,3.0,287,1685043,fake,327,0.0,0.0
4352,Tv wall mounts,9873278,16,1.0,79,9873278,fake,1590,11.010986,0.0
1007,D3000,9456803,28,1.0,35,9456803,fake,381,7.7338285,0.0
3476,Samsung 55 led,2127504,10,1.0,44,2127504,fake,1271,15.824977,0.0
517,Beats by dre,9740775,12,18.0,1655,9740775,fake,204,12.431894,0.0
9074,wireless adapter,2089316,32,2.0,236,2089316,fake,3269,11.702796,0.0
889,Car speakers,9985099,10,4.0,287,9985099,fake,329,0.0,0.0
8010,resistance,2884155,16,2.0,68,2884155,fake,2888,6.8280706,0.0
2193,Kicker amp,1685131,12,1.0,46,1685131,fake,824,5.437253,0.0
5286,cable modem,9962417,42,4.0,568,9962417,fake,1900,10.433123,0.0
7001,laptop,2560082,40,12.0,2126,2560082,fake,2513,0.0,0.0
4980,asus,2634111,15,15.0,1201,2634111,fake,1804,4.292557,0.0
7258,macbook pro,9755395,81,3.0,490,9755395,fake,2577,7.161173,0.5
7036,laptop bag,9926189,11,1.0,120,9926189,fake,2514,4.8221464,0.0
7662,photo paper,9024441,34,1.0,52,9024441,fake,2770,5.3850546,0.0
1791,How to train your dragon,3293283,18,1.0,32,3293283,fake,683,21.787842,0.0
773,Call of duty,2884182,10,4.0,195,2884182,fake,291,9.545844,0.0
138,3d movies,2863978,10,2.0,147,2863978,fake,61,6.813177,0.0
4994,asus eee,2475916,26,1.0,52,2475916,fake,1806,11.825658,0.0
7895,ps3 headset,3158734,72,1.0,182,3158734,fake,2840,6.9152603,0.5
8972,waterproof camera,2462567,12,2.0,134,2462567,fake,3236,3.801496,0.0
8720,transformers,2588903,42,6.0,1156,2588903,fake,3144,0.0,0.0
8829,tv tuner,1308088,22,2.0,168,1308088,fake,3175,3.6859741,0.0
8837,tvs,1331156,15,2.0,288,1331156,fake,3178,5.9458327,0.0
4882,android tablet,2684193,43,1.0,231,2684193,fake,1775,7.1665077,0.0
1394,Flyer,2390524,16,1.0,38,2390524,fake,536,7.909667,0.0
2243,Kodak playsport,2002039,33,1.0,52,2002039,fake,837,12.073591,0.0
5164,bluetooth,2992147,11,14.0,693,2992147,fake,1862,0.0,0.0
4163,Toshiba laptop,2809404,14,8.0,348,2809404,fake,1533,8.78228,0.0
1141,Digital camera,2049039,15,2.0,249,2049039,fake,431,7.8901067,0.0
8086,samsung galaxy,2775261,19,5.0,545,2775261,fake,2916,12.649033,0.0
6297,hp envy,1805687,19,1.0,75,1805687,fake,2300,7.8163233,0.0
2125,Juicer,8627319,25,2.0,167,8627319,fake,805,9.084125,0.0
2371,Laptops,3503155,17,26.0,2607,3503155,fake,863,0.0,0.0
6187,hdmi,8905839,15,8.0,406,8905839,fake,2268,7.78137,0.0
4112,Thor bluray,3103247,24,1.0,42,3103247,fake,1518,8.412394,0.0
4948,apple laptops,1534115,26,2.0,184,1534115,fake,1793,0.0,0.0
6501,iPad keyboard,2861158,19,5.0,152,2861158,fake,2357,11.20522,0.0
1685,Hdmi cable,8905839,18,5.0,484,8905839,fake,657,13.961267,0.0
367,Appradio,2781122,28,1.0,37,2781122,fake,158,7.357771,0.0
1624,Halloween,8512763,12,2.0,89,8512763,fake,636,7.791909,0.0
6162,harmony one,8631411,19,1.0,23,8631411,fake,2260,11.012648,0.0
79,2794165,2794165,24,1.0,26,2794165,fake,25,0.0,0.0
6679,imac,2658095,83,2.0,390,2658095,fake,2412,7.2240524,0.5
8042,router,2847643,17,8.0,767,2847643,fake,2902,5.6828527,0.0
783,Camera,1222817,36,2.0,506,1222817,fake,296,4.048067,0.0
2797,Netbook,2738738,202,1.0,957,2738738,fake,1027,4.096449,0.75
9113,wireless router,2089361,50,4.0,816,2089361,fake,3280,0.0,0.0
1028,DVR,9744971,36,1.0,80,9744971,fake,390,0.0,0.0
6561,iPhone 4 cases,2532266,45,1.0,540,2532266,fake,2367,10.624279,0.0
8281,sony,1275675,15,4.0,749,1275675,fake,2994,3.8446808,0.0
8353,sopranos,8174263,20,1.0,90,8174263,fake,3016,0.0,0.0
7866,ps3,1666051,11,13.0,1042,1666051,fake,2834,0.0,0.0
4891,antec,9875655,16,1.0,82,9875655,fake,1778,0.0,0.0
4615,Wireless printers,8781428,11,1.0,44,8781428,fake,1687,9.983852,0.0
7108,leappad,2954733,16,1.0,33,2954733,fake,2533,7.9038696,0.0
3470,Samsung 46,2128276,15,1.0,70,2128276,fake,1268,11.239169,0.0
70,2670346,2670346,20,1.0,22,2670346,fake,16,0.0,0.0
2935,Oblivion,3023048,12,2.0,92,3023048,fake,1089,0.0,0.0
1369,Final destination,1171103,12,1.0,45,1171103,fake,525,11.291269,0.0
2858,Nikon D5100,1989073,13,1.0,35,1989073,fake,1049,10.603599,0.0
8014,rf modulator,5806345,10,1.0,21,5806345,fake,2891,15.435901,0.0
6984,kyros,2684193,10,1.0,20,2684193,fake,2505,11.266862,0.0
2617,Marantz,2761025,12,1.0,46,2761025,fake,946,9.07019,0.0
2171,Keyboard,8885655,19,2.0,385,8885655,fake,820,6.3197756,0.0
1843,Hp mini,2754052,54,1.0,95,2754052,fake,696,6.5088825,0.0
6745,ipad,2684193,12,19.0,3023,2684193,fake,2425,0.0,0.0
1630,Happy endings,3208948,18,1.0,24,3208948,fake,640,9.369134,0.0
9219,xenosaga,8058772,12,3.0,62,8058772,fake,3308,0.0,0.0
6066,ghost recon,9889227,13,2.0,51,9889227,fake,2223,13.573977,0.0
1405,Freezer,9605082,38,2.0,173,9605082,fake,540,6.8385305,0.0
5646,digital voice recorder,9719154,24,2.0,117,9719154,fake,2043,16.136349,0.0
6865,jawbone,15525576,13,3.0,178,15525576,fake,2462,13.537098,0.0
1466,Garmin,9937316,13,7.0,451,9937316,fake,568,8.258819,0.0
4590,Wireless headphone,9637018,10,1.0,59,9637018,fake,1681,10.582481,0.0
5479,compact flash,9487986,12,2.0,65,9487986,fake,1977,0.0,0.0
7169,linksys router,9770315,14,3.0,82,9770315,fake,2553,15.365221,0.0
1667,Hd radio,9375071,13,1.0,72,9375071,fake,655,11.432372,0.0
5551,deadwood,8318554,11,2.0,74,8318554,fake,2008,8.302942,0.0
106,32 inch tv,2893174,15,1.0,97,2893174,fake,48,6.2354794,0.0
2324,Laptop lock,3738245,14,1.0,23,3738245,fake,859,12.077135,0.0
72,2686552,2686552,32,1.0,36,2686552,fake,18,0.0,0.0
8800,tv,2731608,12,13.0,1062,2731608,fake,3168,0.0,0.0
2414,Lil Wayne,1372886,17,4.0,714,1372886,fake,884,0.0,0.0
604,Blu ray player,1666051,14,6.0,252,1666051,fake,236,13.023479,0.0
1425,GPS,1089764,27,1.0,116,1089764,fake,552,7.5455747,0.0
3116,Portable DVD player,9832597,27,3.0,376,9832597,fake,1165,11.516937,0.0
